Date,AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,BMRN,CA,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTRP,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,EA,EBAY,ENDP,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HSIC,ILMN,INCY,INTC,INTU,ISRG,JD,LBTYA,LBTYK,LLTC,LRCX,LVNTA,MAR,MAT,MDLZ,MNST,MSFT,MU,MXIM,MYL,NCLH,NFLX,NTAP,NTES,NVDA,NXPI,ORLY,PAYX,PCAR,PCLN,QCOM,QVCA,REGN,ROST,SBAC,SBUX,SIRI,SRCL,STX,SWKS,SYMC,TMUS,TRIP,TSCO,TSLA,TXN,ULTA,VIAB,VOD,VRSK,VRTX,WBA,WDC,WFM
2015-08-26,38.549463,107.975593,77.330002,53.04267,75.895567,49.130001,68.169998,173.539993,15.006755,151.151461,500.769989,27.069716,114.737968,61.031275,142.399994,298.25,128.100006,25.909943,119.230003,61.630001,79.519997,177.600006,54.444992,137.025965,24.822385,25.656264,32.040001,62.16,68.410004,26.52,25.1,58.57,77.339996,66.339996,26.17,76.379997,84.099998,114.502443,37.258059,87.190002,84.629997,27.191838,27.040682,104.982817,628.619995,659.73999,137.270004,195.699997,108.489998,26.64238,82.303367,508.450012,25.59,46.900002,44.07,38.854533,69.646488,39.009998,69.112413,20.881949,41.522063,138.589996,41.829052,14.42,31.620908,51.130001,56.860001,110.129997,29.98479,110.051566,21.592551,85.019997,239.029999,43.513484,55.808024,1223.459961,54.595862,27.209999,535.469971,48.463662,114.989998,53.423725,3.72,139.25,44.764801,85.134398,16.28921,38.959999,68.379997,84.436796,224.839996,44.492325,158.050003,37.170757,32.563775,72.650002,130.110001,84.249457,75.746436,31.848959
2015-08-27,38.728071,111.155105,78.910004,55.253594,76.119933,50,70.5,179.820007,15.696042,152.859503,518.369995,27.704549,124.671398,62.317509,152.059998,304.48999,130.889999,26.416262,123.040001,61.439999,79.610001,181.649994,55.791374,139.059141,25.29602,26.929771,34.98,63.799999,69.589996,26.91,25.32,59.110001,76.790001,67.160004,27.1,79,85.199997,116.698297,38.138631,89.730003,86.559998,27.627066,27.495645,105.993776,637.609985,667.960022,138.679993,201.940002,113.849998,27.052263,85.574155,515.570007,27.1,49.060001,45.57,39.81342,71.969679,40.040001,70.288671,21.918846,42.073064,140.009995,42.994509,15.67,32.556956,51.490002,57.759998,117.660004,30.779024,119.364913,22.404375,86.639999,242.960007,44.127862,57.052886,1252.01001,55.270362,27.4,538,49.206514,118.910004,55.39395,3.79,141.839996,46.774498,88.711717,16.518192,39.939999,70.339996,86.502044,242.990005,46.108982,160.240005,37.786899,33.11538,74.25,133.75,86.656297,78.424493,32.576372
2015-08-28,38.321243,111.519325,79.400002,55.224247,76.490635,47.52,71.900002,178.860001,15.745277,153.026379,518.01001,28.984135,126.014287,62.138034,152.130005,303.690002,133.179993,26.542843,124.040001,63.130001,78.860001,181.589996,55.8012,138.801266,25.131698,27.233453,34.75,63.720001,68.690002,27.110001,25.709999,59.619999,76.730003,67.910004,27.25,78.699997,84.459999,115.764319,37.854889,91.010002,86.779999,27.775439,27.614332,105.787659,630.380005,659.690002,139.399994,201.699997,119.93,27.735401,85.188775,514.23999,26.77,49.32,45.790001,39.930838,71.78264,40.240002,70.753244,22.27408,42.112422,140.429993,43.023889,15.96,33.249241,50.369999,57.740002,117.629997,31.004549,116.451409,22.503379,86.730003,240.990005,43.835302,56.928399,1259.390015,55.357083,27.360001,536.700012,48.929184,119.230003,55.07713,3.83,142,47.372733,87.575281,16.455025,40,70.599998,84.784312,248.479996,47.020188,159,39.38502,33.14391,73.940002,134.050003,86.232139,78.299255,32.291303
2015-08-31,38.678458,110.99761,78.57,54.647058,75.427313,46.75,71.309998,172.190002,15.843747,148.991877,512.890015,28.398897,124.385046,61.928649,147.25,297.299988,129.240005,26.572054,118.080002,61.759998,78.010002,181.610001,55.358961,138.900451,25.015704,26.822012,33.224998,62.939999,68.110001,26.6,25.360001,59.27,76.260002,66.150002,27.110001,77,83.599998,114.254043,37.708129,89.43,85.269997,27.359994,27.090134,103.127755,618.25,647.820007,136.809998,197.610001,116.190002,27.852512,84.734225,510.950012,25.879999,48.119999,44.869999,39.412253,71.634978,39.73,69.843872,22.4949,41.679492,138.460007,42.622346,16.41,32.829969,49.59,57.599998,115.029999,31.337929,109.804658,22.255871,84.650002,240.070007,43.552493,56.468759,1248.640015,54.978124,27.040001,513.5,48.156615,118.199997,54.166271,3.82,141.139999,48.045748,86.320248,16.178668,39.610001,69.900002,84.704877,249.059998,46.873218,158.089996,39.25024,32.792024,73.080002,127.519997,85.373966,78.954318,32.202834
2015-09-01,38.896758,106.036382,75.989998,52.387216,73.261655,45.490002,70.43,170.850006,15.252929,144.751241,496.540009,27.635114,117.868089,60.682298,143.570007,292.5,124.629997,25.822311,115.459999,59.869999,77.239998,177.759995,54.071542,137.164815,24.281087,26.185259,32.16,61.23,65.400002,26.280001,25.23,59.240002,69.650002,63.43,26.48,73.480003,81.93,109.663616,36.641656,87.230003,82.870003,26.479648,26.308784,99.61393,597.789978,629.559998,132.559998,193.130005,115.120003,27.149854,83.103769,503.420013,24.879999,46.540001,43.400002,37.631461,68.475046,39.900002,68.291998,21.669223,40.351178,135.029999,40.95741,15.82,31.425897,48.290001,55.950001,105.790001,30.357393,108.866413,21.345044,81.839996,231.539993,42.382251,54.611043,1215.359985,53.462289,26.59,496.420013,47.017578,114.540001,52.968298,3.76,139.070007,47.297951,82.070944,15.736499,38.959999,68.190002,81.64673,238.630005,45.403531,153.759995,38.884404,32.012168,71.580002,124.040001,84.870894,77.499692,31.583551
2015-09-02,41.188886,110.584168,77.25,53.404634,75.20294,45.990002,71.269997,176.240005,15.440022,149.492503,510.549988,28.140998,122.479329,61.818969,148.149994,304.209991,129.259995,26.484422,119.580002,60.959999,78.349998,179.679993,54.916717,139.267409,24.793386,26.439961,32.73,62.540001,67.389999,26.75,25.5,59.200001,67.589996,64.669998,26.870001,74.959999,83.489998,112.654346,37.502663,89.889999,85.18,26.875309,26.654952,102.34254,614.340027,644.909973,135.380005,198.110001,123.279999,27.911066,84.81328,511.130005,24.870001,46.82,43.57,38.805611,69.991027,40.549999,70.100863,22.014855,41.590938,136.399994,42.465647,16.290001,32.127935,48.619999,57.400002,105.440002,30.661361,108.155319,21.988563,84.889999,239.660004,43.386711,55.68354,1242.869995,54.278507,27.59,518.780029,48.107823,115.849998,54.710805,3.82,141.220001,46.522117,84.729227,15.744395,39.32,69.730003,83.096373,247.690002,46.393119,158.509995,40.184083,32.668387,73.660004,129,86.636572,78.174025,31.730998
2015-09-03,40.573683,108.644965,78.32,53.972038,75.651686,45.939999,73.260002,175.279999,15.518797,146.488716,504.720001,28.369141,122.212722,62.118092,149.080002,301.630005,126.449997,26.73758,117.650002,60.810001,78.089996,182.880005,55.241026,139.326914,25.035037,26.724052,32.945,62.860001,67.870003,27.120001,25.84,59.779999,67,65.790001,27.040001,74.459999,83.860001,112.167484,36.827554,88.150002,85.730003,26.895092,26.575828,100.026172,606.25,637.049988,135.149994,195.449997,116.07,28.379503,85.020791,513.75,24.41,47.48,44.220001,39.020872,70.630891,40.669998,70.249132,22.178071,42.545356,135.639999,42.602758,16.59,32.459452,47.419998,57.599998,101.059998,30.582918,107.888655,22.047966,85.709999,237.940002,43.591502,55.606932,1240.369995,53.977283,27.58,508.51001,48.13761,116.660004,54.14647,3.8,142.100006,46.260391,84.333941,15.752291,39.450001,69.470001,83.354524,245.570007,46.500896,158.929993,41.541523,32.73496,73.82,126.529999,87.060729,78.80019,31.809639
2015-09-04,40.285925,107.562151,76.889999,52.788313,74.285955,45.369999,72.580002,171.979996,15.15446,144.319321,499,27.873177,119.625692,61.908706,146,302.26001,126.510002,26.357841,117.389999,59.830002,77.610001,183.020004,54.818439,137.34333,24.667728,26.302814,31.959999,61.75,67.889999,26.73,25.23,58.93,68.089996,66.370003,26.48,73,83.099998,110.518113,36.690576,88.260002,84.110001,26.775734,26.327175,100.173393,600.700012,628.960022,133.270004,193.160004,115.879997,27.832993,84.121567,508.399994,22.809999,47.200001,43.810001,38.277243,68.950378,40.200001,69.211257,21.909245,41.886118,134.240005,41.731116,16.82,32.166938,48.049999,57.189999,98.790001,29.974985,106.338076,21.53315,84.43,234.649994,43.211174,54.429103,1245.25,52.752957,27.27,499.98999,48.097891,115.449997,53.740545,3.78,141.559998,45.063918,82.387172,15.515414,39.220001,67.209999,82.59992,241.929993,45.58969,157.699997,41.724439,32.230908,72.809998,126.989998,86.242006,77.085461,31.475421
2015-09-08,40.484379,110.554638,79.779999,56.515584,76.285769,46.810001,74.279999,176.929993,15.489256,151.720808,517.539978,28.636962,127.534912,63.145088,148.179993,308.73999,132.589996,27.34127,123.019997,62.380001,78.290001,186.309998,56.125513,140.269113,25.421678,27.429378,32.224998,63.169998,69.839996,27.219999,25.809999,60.549999,68.790001,68.5,26.360001,76.589996,84.510002,113.727436,38.001653,89.529999,86.57,27.481929,26.904045,102.960899,614.659973,643.880005,136.589996,198.419998,120.129997,28.789386,86.70065,520.640015,23.950001,48.220001,44.779999,40.204805,71.797358,40.43,71.583538,22.082061,42.240335,136.899994,42.984713,17.530001,33.122487,48.720001,58.84,94.949997,30.877078,110.97994,22.453878,90.68,238.5,44.44968,55.156866,1280.400024,53.637193,28.059999,542.76001,49.4185,117.849998,54.661302,3.85,145.610001,46.372559,86.695773,15.862833,40.279999,67.599998,85.747433,248.169998,47.706039,164.610001,42.379091,33.400692,74.779999,133.110001,88.865858,80.823176,31.996406
2015-09-09,40.682833,108.428402,78.519997,55.048155,76.08944,46.16,73.349998,171.759995,15.223389,148.304738,516.890015,28.458414,125.569945,62.437158,150.110001,303.480011,129.869995,26.669422,121.059998,61.43,77.730003,185.050003,55.693096,138.533478,25.073702,27.243249,32.974998,62.130001,68.93,26.82,25.34,58.830002,67.940002,67.779999,26.200001,74.980003,83.610001,112.624539,37.532014,90.440002,85.110001,26.845359,26.337121,101.900861,612.719971,643.409973,134.360001,196.740005,118.199997,28.535648,85.613682,509.970001,24.67,47.369999,43.970001,39.480745,69.780744,40.380001,70.367749,21.899644,41.315437,132.399994,42.181627,16.959999,32.84947,47.560001,59.75,99.18,30.514281,112.797175,22.008364,88.870003,239.229996,44.21563,54.9462,1276.719971,52.782107,27.77,527.349976,49.031255,115.089996,54.14647,3.84,136.25,46.83058,85.401211,15.507518,39.439999,66.919998,85.191407,248.910004,46.647866,163.399994,42.667908,33.162931,73.470001,129.949997,87.73149,79.368549,31.445931
2015-09-10,40.891207,110.810577,78.699997,54.793799,76.491921,46.23,74.550003,171.649994,15.321859,150.326895,522.23999,28.825427,127.100446,61.978502,146.75,312.619995,133.080002,26.796003,122.970001,61.810001,78.730003,184.289993,55.56534,138.860771,25.383015,27.448971,33.595001,62.630001,69.900002,26.9,25.459999,58.150002,66.059998,68.739998,26.15,75.230003,83.900002,115.197967,37.786401,91.980003,85.919998,26.875199,26.36696,105.267457,621.349976,651.080017,134.850006,199.949997,124.5,28.564927,87.254022,511.540009,24.190001,47.77,44.509998,39.392683,71.075731,40.540001,71.435269,21.85164,41.699171,132.240005,42.397091,17.200001,32.956727,47.799999,59.77,99.480003,30.749609,117.843963,22.354874,86.879997,241.240005,44.176621,54.907895,1287.73999,53.763514,27.68,531.219971,49.488005,111.720001,54.819712,3.86,138.509995,46.00801,87.031761,15.799666,39.650002,67.489998,86.075094,248.479996,46.451907,164.830002,43.033744,33.486286,73.760002,132,88.165506,78.260721,32.487902
2015-09-11,41.823938,112.424944,79.190002,55.126416,76.874773,46.299999,74.669998,171.929993,15.262776,150.395616,529.440002,28.9147,129.430753,61.320429,144.029999,315.369995,132.880005,26.99074,123.970001,62.52,79.18,184.449997,55.43758,139.892243,25.15103,27.919188,34.43,62.790001,70.459999,26.940001,25.379999,58.110001,66.459999,68.910004,26.32,74.800003,84.489998,115.863677,37.835321,92.050003,86.07,26.755841,26.307284,107.60346,625.77002,655.299988,135.240005,206.410004,131.009995,28.760108,88.252052,515.299988,24.26,47.330002,43.93,39.696006,71.006534,40.59,72.166727,21.698026,41.994351,132.770004,42.58317,16.799999,33.171239,48.650002,60.93,97.510002,30.965326,115.997093,22.424176,88.410004,245.850006,44.576454,55.032382,1290.410034,53.112481,27.690001,533.299988,49.706453,111.050003,55.968183,3.81,140.020004,45.74628,87.120704,15.783874,39.82,66.919998,87.336082,250.240005,46.608674,165.059998,43.014315,32.991743,73.870003,134.059998,89.171651,77.57676,31.750658
2015-09-14,41.962854,113.50775,78.459999,56.310145,76.334858,46.150002,74.580002,168.800003,15.361246,148.226206,521.380005,28.974215,129.539369,60.96148,141.270004,316.230011,131.490005,27.010214,122.209999,61.75,78.660004,184.570007,55.280338,139.991413,24.841717,27.811429,32.945,62.080002,70.699997,26.57,24.82,57.830002,65.339996,68.349998,25.75,74.470001,84.139999,115.009181,37.38525,92.309998,85.209999,26.527074,26.177985,107.751268,623.23999,652.469971,135.490005,206.020004,128.210007,28.682035,87.767859,510.579987,24.209999,46.84,43.599998,39.715576,71.668851,40.490002,72.146954,21.813236,41.600776,132.160004,42.152247,16.700001,33.493004,49.060001,61.400002,95.690002,30.53389,113.37988,22.463778,90.260002,244.270004,44.186375,54.639773,1286.829956,52.772391,27.52,531.400024,49.110688,111.989998,55.730571,3.83,137.059998,45.17609,88.444904,15.641748,39.950001,67.790001,85.499206,253.190002,46.863422,163,42.557752,32.611327,73.169998,134.850006,88.944773,77.682726,31.455761
2015-09-15,42.310145,114.46259,79.529999,57.034075,77.444145,46.619999,75.199997,169.029999,15.676349,149.345264,522.369995,29.559453,132.689235,61.659436,141.399994,319.859985,131.880005,27.370481,124.349998,62.639999,79.510002,188.509995,56.154995,141.260905,25.112365,28.30124,33.459999,62.77,72.25,26.99,25.34,58.759998,66.239998,69.379997,25.98,75.970001,85.029999,118.06947,37.845107,92.900002,86.699997,26.735948,26.426636,109.426418,635.140015,665.070007,135.410004,205.710007,131.470001,29.013845,87.935843,513.77002,24.98,47.189999,44.189999,40.058034,73.171423,40.77,71.405617,22.197273,42.299372,132.479996,43.072857,16.52,33.385751,49.560001,61.810001,99.160004,31.563452,113.449014,22.711286,90.470001,249.389999,44.830008,55.798449,1318.800049,53.316534,27.66,541.450012,49.07097,112.870003,56.344408,3.86,138.339996,45.437817,90.579444,15.720707,41.310001,70.059998,85.886439,253.570007,47.323921,164.059998,43.150313,32.088253,73.82,135.449997,89.684582,77.779058,31.917769
2015-09-16,42.726898,114.590563,80.529999,57.180819,78.131313,46.900002,74.82,167.789993,15.922522,148.402892,527.390015,30.273642,130.242673,61.95856,150.350006,319.559998,129.089996,27.477586,123.779999,63.389999,79.540001,187.860001,56.744654,142.431227,25.19936,28.653904,36.150002,63.619999,72.970001,27.889999,25.93,58.759998,67.709999,70.279999,26.74,79.300003,84.440002,123.882027,38.060359,93.449997,87.300003,26.92493,26.595718,109.406706,635.97998,665.52002,136.580002,205.289993,130.800003,29.052882,88.41016,514.5,26.99,47.779999,44.57,40.126526,73.902945,42.119999,71.949267,23.070954,42.348568,133.929993,43.386257,16.68,33.36625,49.009998,62.299999,104.080002,31.730145,117.379776,22.86969,90.940002,252.5,45.132318,56.162332,1320.47998,53.637193,27.98,540.98999,49.398641,113.019997,56.690928,3.87,137.149994,45.942578,90.441087,15.752291,41.529999,69.900002,87.336082,262.25,47.715839,164.720001,44.150874,32.525733,73.779999,133.660004,89.674723,78.183661,32.635353
2015-09-17,43.649704,112.139475,80.309998,56.67211,77.974249,46.779999,74.639999,167.990005,15.774818,151.082754,538.869995,30.720009,129.371016,61.699321,147.059998,325.299988,132.130005,27.21469,125.730003,64.519997,79.57,192.220001,57.45224,142.173367,25.015704,28.58533,35.130001,62.889999,73.089996,28.290001,26.26,61.48,67.830002,71.059998,26.27,80.989998,84.68,128.005468,37.541797,94.339996,87.599998,26.905037,26.635504,109.978228,642.900024,671.669983,138.059998,210.059998,130.110001,28.994326,84.753985,519.23999,27.639999,48.799999,45.400002,39.764498,71.807246,42.459999,71.326546,22.878936,43.017645,134.699997,43.337289,16.41,33.219991,49.369999,62.099998,104.209999,31.583063,114.930458,23.077596,91.019997,250.679993,45.532151,55.300505,1318,53.423421,27.639999,550.969971,50.133416,112.489998,56.71073,3.86,138.179993,44.643284,89.670283,15.854937,42.470001,69.889999,86.372961,262.070007,47.176955,168.139999,43.966303,32.192865,73.57,135.190002,88.461433,77.76943,32.645181
2015-09-18,43.153572,111.67682,81.25,55.439467,77.561948,46.48,71.949997,166.580002,15.686196,147.823734,540.26001,30.848961,126.37966,59.794898,142.570007,314.670013,130.649994,26.844686,122.620003,63.240002,79.900002,191.389999,56.430167,140.645999,24.687061,27.586117,34.169998,61.830002,72.300003,28.280001,26.24,60.939999,66.650002,70.07,26.02,81.919998,83.919998,125.680441,36.377484,94.400002,86.529999,26.288361,26.168038,106.854577,629.25,660.919983,137.350006,208.880005,125.93,28.320949,84.477303,511.459991,26.43,48.700001,45.549999,39.069794,70.403527,41.91,68.875187,22.120466,42.161618,134.600006,42.58317,15.5,32.683713,49.59,61.360001,102.620003,30.749609,113.597152,23.057797,90.080002,246.309998,45.376118,53.921585,1294.469971,52.908427,27.360001,550.359985,48.773089,111.32,56.275104,3.82,137.050003,42.670981,88.316439,15.926,41.84,68.639999,85.658067,260.619995,46.834025,167.229996,44.374299,32.021677,73,124.160004,85.314776,73.087658,31.52457
2015-09-21,42.895581,113.409314,83.32,55.400339,78.435636,47.41,72.089996,160.509995,15.400634,144.388027,548.390015,31.26557,126.052796,60.31338,140.839996,297.160004,122.089996,27.019951,119.139999,63.48,80.589996,194.5,56.892066,142.034517,24.687061,27.52734,33.834999,62.82,72.910004,28.809999,26.629999,62.419998,67.849998,70.580002,25.92,78.330002,83.610001,125.521469,36.377484,95.550003,87.809998,26.45745,26.307284,104.194047,635.440002,666.97998,136.949997,200.190002,118.660004,28.457576,85.781667,504.940002,25.98,49.09,45.84,38.883889,67.289637,42.23,69.408951,22.264479,42.161618,135.240005,43.200177,15.75,32.293692,48.16,62.32,100.300003,30.612333,113.656415,23.295404,90.349998,246.809998,45.493145,54.151403,1307.47998,52.850124,27.58,529.380005,49.090829,111.809998,56.968148,3.85,139.070007,43.185088,88.168206,15.997063,42.810001,68.379997,84.287858,264.200012,46.4911,168.690002,43.597167,32.116783,74.309998,118.190002,87.050863,73.463355,31.436101
2015-09-22,40.871361,111.627606,84.660004,53.981823,77.73865,46.93,70.610001,159.240005,14.868899,143.249332,538.400024,31.156458,123.517075,59.894604,136.119995,299.059998,117.970001,26.620738,117.610001,62.919998,80.050003,193.419998,56.715169,141.479101,24.300418,26.714255,33.305,61.860001,72.150002,27.809999,25.969999,61.93,69.18,68.690002,25.610001,75.779999,82.809998,124.080744,35.819787,92.959999,86.279999,26.437556,26.207823,104.952794,622.690002,653.200012,135.429993,193.089996,117.779999,27.979379,85.821194,494.209991,25.540001,48.279999,45.040001,37.993493,64.887495,41.529999,67.264017,21.957251,41.315437,134.539993,42.994509,15.41,32.293692,46.650002,60.209999,98.470001,29.484717,112.263854,22.661783,86.349998,244.889999,44.888518,52.705452,1288.949951,52.412864,27.290001,530.179993,48.574501,108.989998,56.55232,3.85,138.289993,40.93236,85.677909,15.673332,42.34,67.199997,82.22261,260.940002,45.668075,165.779999,42.878317,31.346436,73.790001,114.410004,85.531788,69.407747,31.229673
